시도명,시군구명,읍/면/동,설치유무,등록인구수,어린이보호구역개수,화재발생횟수,관광지개수,예상범죄발생횟수
광주광역시,남구,효덕동,1.0,0.22911287948615247,0.0,0.0,0.0,0.205683322533153
광주광역시,남구,송암동,0.0,0.0926016185618253,0.0,0.0,0.0,0.08320048676919974
광주광역시,남구,대촌동,1.0,0.027294530959700036,0.0,0.0,0.0,0.024604608078815864
광주광역시,동구,충장동,0.0,0.02118028578184644,0.0,0.0,0.0,0.041015892621054324
광주광역시,동구,동명동,0.0,0.019076251924274087,0.0125,0.0,0.0,0.03700742395104685
광주광역시,동구,계림1동,0.0,0.02893046554161982,0.05,0.0,0.0,0.055781031804613974
광주광역시,동구,계림2동,0.0,0.039368596812099164,0.05,0.0,0.0,0.075667081651463
광주광역시,동구,산수1동,0.0,0.042404003455248265,0.0625,0.0,0.0,0.08144994126943252
광주광역시,동구,산수2동,0.0,0.0513992307729429,0.0625,0.0,0.0,0.09858706420726263
광주광역시,동구,지산1동,0.0,0.022705227752013554,0.025,0.0,0.0,0.04392111303326158
광주광역시,동구,지산2동,0.0,0.023998532967218576,0.025,0.0,0.0,0.04638503414234874
광주광역시,동구,서남동,0.0,0.01772986328605692,0.0,0.0,0.0,0.03444237175166132
광주광역시,동구,학동,0.0,0.041096220942858114,0.037500000000000006,0.0,0.0,0.07895843895390034
광주광역시,동구,학운동,0.0,0.059231448550098695,0.0,0.0,0.0,0.11350849689401064
광주광역시,동구,지원1동,0.0,0.03934446798345728,0.0,0.0,0.0,0.07562111297405465
광주광역시,동구,지원2동,0.0,0.0714551131400775,0.0,0.0,0.0,0.13679622886907705
광주광역시,북구,중흥1동,0.0,0.023477350268553868,0.025,0.0,0.0,0.024725073851312573
광주광역시,북구,중흥2동,0.0,0.03359215523523196,0.025,0.0,0.0,0.03529323316446203
광주광역시,북구,중흥3동,0.0,0.022685924689100048,0.037500000000000006,0.0,0.0,0.02389817588978752
광주광역시,북구,중앙동,0.0,0.015799556994706136,0.0,0.0,0.0,0.016703155212371357
광주광역시,북구,임동,0.0,0.03980774149338147,0.05,0.0,0.0,0.0417874073988783
광주광역시,북구,신안동,0.0,0.05258154337639526,0.025,0.0,0.0,0.0551337421803223
광주광역시,북구,용봉동,0.0,0.1956268910969448,0.1625,0.0,0.0,0.2045905066652346
광주광역시,북구,운암1동,0.0,0.09667456483657545,0.05,0.0,0.0,0.10120305117089794
광주광역시,북구,운암2동,0.0,0.06211725645566811,0.05,0.0,0.0,0.06509685420455097
광주광역시,북구,운암3동,0.0,0.0720438565589395,0.0625,0.0,0.0,0.07546837314880118
광주광역시,북구,동림동,0.0,0.1103990425680795,0.07500000000000001,0.0,0.0,0.1155426719183202
광주광역시,북구,우산동,0.0,0.053850719762958396,0.05,0.0,0.0,0.056459804155206975
광주광역시,북구,풍향동,0.0,0.02932617833134673,0.037500000000000006,0.0,0.0,0.030836051469412356
광주광역시,북구,문화동,0.0,0.0928139522538739,0.0,0.0,0.0,0.09716940257809283
광주광역시,북구,문흥1동,0.0,0.08154096351238534,0.1,0.0,0.0,0.08539114868710182
광주광역시,북구,문흥2동,0.0,0.08069645450991937,0.1,0.0,0.0,0.08450878805742569
광주광역시,북구,두암1동,0.0,0.039161088885778954,0.05,0.0,0.0,0.041111771259583436
광주광역시,북구,두암2동,0.0,0.0817581229701623,0.05,0.0,0.0,0.08561804142044711
광주광역시,북구,두암3동,0.0,0.06931247315667814,0.0625,0.0,0.0,0.07261456676939156
광주광역시,북구,삼각동,0.0,0.07088084701840065,0.125,0.0,0.0,0.07425323651021865
광주광역시,북구,일곡동,0.0,0.15096925504654451,0.2,0.0,0.0,0.1579312765679612
광주광역시,북구,매곡동,0.0,0.06970818594640506,0.1,0.0,0.0,0.07302801575015408
광주광역시,북구,오치1동,0.0,0.058343507656077334,0.125,0.0,0.0,0.061153962705083956
광주광역시,북구,오치2동,0.0,0.06273495446890036,0.125,0.0,0.0,0.06574223797939979
광주광역시,북구,석곡동,0.0,0.012807582243112427,0.0,0.0,0.0,0.013577077552947377
광주광역시,북구,건국동,0.0,0.2484545485254873,0.0,0.0,0.0,0.2597859455970319
광주광역시,북구,양산동,0.0,0.1753393719748481,0.1625,0.0,0.0,0.1833936833100436
광주광역시,서구,양동,0.0,0.019790465252073876,0.037500000000000006,0.0,0.0,0.027707132899233707
광주광역시,서구,양3동,0.0,0.023125069370382348,0.0,0.0,0.0,0.03231184890656781
광주광역시,서구,농성1동,0.0,0.05277457400553033,0.025,0.0,0.0,0.07325450469392052
광주광역시,서구,농성2동,0.0,0.02521462593076957,0.025,0.0,0.0,0.03519729323533144
광주광역시,서구,광천동,0.0,0.04095627373673518,0.05,0.0,0.0,0.05693475143493179
광주광역시,서구,유덕동,0.0,0.05328610517273829,0.0,0.0,0.0,0.07396087212775179
광주광역시,서구,치평동,0.0,0.1505108073023487,0.07500000000000001,0.0,0.0,0.20821733146170282
광주광역시,서구,상무1동,0.0,0.1220629183335666,0.0,0.0,0.0,0.16893397275948208
광주광역시,서구,상무2동,0.0,0.11864145043214733,0.0,0.0,0.0,0.164209307565271
광주광역시,서구,화정1동,0.0,0.07486210374431164,0.05,0.0,0.0,0.10375491737925797
광주광역시,서구,화정2동,0.0,0.10259577938529398,0.05,0.0,0.0,0.1420520272116011
광주광역시,서구,화정3동,0.0,0.05096973762311736,0.0625,0.0,0.0,0.07076222714436486
광주광역시,서구,화정4동,0.0,0.07783960119872022,0.0625,0.0,0.0,0.10786650895165326
광주광역시,서구,서창동,0.0,0.02513258791338716,0.0,0.0,0.0,0.03508400789216982
광주광역시,서구,금호1동,0.0,0.10264403704257774,0.125,0.0,0.0,0.142118665648755
광주광역시,서구,금호2동,0.0,0.14254346808479837,0.1375,0.0,0.0,0.19721532548759488
광주광역시,서구,풍암동,0.0,0.18566651063357478,0.1375,0.0,0.0,0.2567634329283149
광주광역시,서구,동천동,0.0,0.08216348729134597,0.037500000000000006,0.0,0.0,0.11383731292064221
부산광역시,서구,동대신1동,1.0,0.022468765231323084,0.0125,0.0,0.0,0.029497309870900566
부산광역시,서구,동대신2동,1.0,0.039146611588593824,0.0,0.0,0.0,0.05114467815062941
부산광역시,서구,동대신3동,1.0,0.033022714879283474,0.025,0.0,0.0,0.043196035110416475
부산광역시,서구,서대신1동,1.0,0.057609991265364036,0.0125,0.0,0.0,0.07510961768715792
부산광역시,서구,서대신3동,1.0,0.04284314813653057,0.05,0.0,0.6000000000000001,0.055942677022814684
부산광역시,서구,서대신4동,0.0,0.03926725573180325,0.0,0.0,0.0,0.051301270803115875
부산광역시,서구,부민동,1.0,0.03968709735017204,0.05,0.0,0.2,0.05184621323376877
부산광역시,서구,아미동,1.0,0.03840344366642377,0.025,0.0,0.0,0.0501800674113128
부산광역시,서구,초장동,1.0,0.024109525578971246,0.0,0.0,0.0,0.03162696994471648
부산광역시,서구,충무동,1.0,0.049811553848306885,0.0,0.0,0.0,0.06498746863043285
부산광역시,서구,남부민1동,0.0,0.025571732594669463,0.025,0.0,0.2,0.033524872892852435
부산광역시,서구,남부민2동,0.0,0.05033756231269997,0.0625,0.0,0.2,0.06567021259527385
부산광역시,서구,암남동,1.0,0.0741141100564132,0.037500000000000006,0.0,1.0,0.09653149254730625
서울특별시,강남구,신사동,0.0,0.08107769000246115,0.037500000000000006,0.30921052631578944,0.0,0.1202359543197533
서울특별시,강남구,논현동,0.0,0.22014178099709972,0.08750000000000001,0.506578947368421,0.0,0.32572406055782516
서울특별시,강남구,삼성동,0.0,0.21163395601797116,0.125,0.3355263157894737,0.0,0.31315246978509664
서울특별시,강남구,대치동,0.0,0.40201041400244186,0.2,0.3684210526315789,0.0,0.5944623143591999
서울특별시,강남구,역삼동,0.0,0.3568605498477471,0.07500000000000001,0.7960526315789473,0.0,0.5277466006498132
서울특별시,강남구,도곡동,0.0,0.27099570024273606,0.0625,0.1381578947368421,0.0,0.40086837341262627
서울특별시,강남구,개포동,0.0,0.2491012011330898,0.1875,0.29605263157894735,0.0,0.36851595858796954
서울특별시,강남구,일원동,0.0,0.2768445283055289,0.125,0.125,0.0,0.40951089639421845
서울특별시,강남구,수서동,0.0,0.07328407835113238,0.08750000000000001,0.06578947368421052,0.0,0.10871972113883627
서울특별시,강남구,세곡동,0.0,0.21408061924225827,0.037500000000000006,0.039473684210526314,0.0,0.31676778261650523
서울특별시,강남구,압구정동,0.0,0.13187370005935692,0.037500000000000006,0.05263157894736842,0.0,0.19529469764008314
서울특별시,강남구,청담동,0.0,0.13103401682261934,0.1125,0.22368421052631576,0.0,0.19405393939025062
서울특별시,강동구,강일동,0.0,0.17211093470256394,0.1,0.09210526315789473,0.0,0.17240651945136493
서울특별시,강동구,상일동,0.0,0.1603698466854228,0.25,0.10526315789473684,0.0,0.16065695981370917
서울특별시,강동구,명일동,0.0,0.21146022845174958,0.225,0.13157894736842105,0.0,0.21178420514205334
서울특별시,강동구,고덕동,0.0,0.23432953223852795,0.25,0.125,0.0,0.23467000996032322
서울특별시,강동구,암사동,0.0,0.3355934002827899,0.35000000000000003,0.23026315789473684,0.0,0.3360069435552958
서울특별시,강동구,성내동,0.0,0.3323987433706044,0.225,0.35526315789473684,0.0,0.33280998158237013
서울특별시,강동구,둔촌동,0.0,0.12818198927714855,0.225,0.08552631578947367,0.0,0.12844587769979063
서울특별시,강동구,천호동,0.0,0.4341644910506175,0.35000000000000003,0.43421052631578944,0.0,0.4346491569374397
서울특별시,강동구,길동,0.0,0.2256286766302643,0.275,0.21052631578947367,0.0,0.2259628763694094
서울특별시,강북구,번동,0.0,0.2580674738564142,0.2,0.256578947368421,0.0,0.36774732660786585
서울특별시,강북구,수유동,0.0,0.3226362193020978,0.35000000000000003,0.4671052631578947,0.0,0.4596575229963019
서울특별시,강북구,삼양동,0.0,0.11885378412419592,0.0,0.0,0.0,0.16958399735423324
서울특별시,강북구,미아동,0.0,0.10911056311860286,0.35000000000000003,0.4671052631578947,0.0,0.15571503722656116
서울특별시,강북구,송중동,0.0,0.14873492551430598,0.0,0.0,0.0,0.21211822276807452
서울특별시,강북구,송천동,0.0,0.13395360508828738,0.0,0.0,0.0,0.19107779440202222
서울특별시,강북구,삼각산동,0.0,0.1544486321367043,0.0,0.0,0.0,0.22025138214953252
서울특별시,강북구,우이동,0.0,0.10116252696396602,0.05,0.03289473684210526,0.0,0.1444014278504958
서울특별시,강북구,인수동,0.0,0.1516834683743443,0.0,0.0,0.0,0.21631531768536408
서울특별시,강서구,염창동,0.0,0.20221888708190772,0.07500000000000001,0.11842105263157894,0.0,0.19317793962392538
서울특별시,강서구,등촌동,0.0,0.37207136342359126,0.1625,0.35526315789473684,0.0,0.3553137022210371
서울특별시,강서구,화곡동,0.0,0.9706207382456412,0.41250000000000003,0.9276315789473684,0.0,0.9266698662817512
서울특별시,강서구,가양동,1.0,0.31173481452169427,0.05,0.20394736842105263,0.8,0.2977183548973536
서울특별시,강서구,외발산동,0.0,0.18056567625868036,0.1,0.06578947368421052,0.0,0.17250847442026482
서울특별시,강서구,공항동,1.0,0.1327761182505634,0.037500000000000006,0.08552631578947367,0.0,0.12689008487004189
서울특별시,강서구,방화동,1.0,0.4413452304544424,0.15000000000000002,0.2763157894736842,0.0,0.42144032869720094
서울특별시,강서구,우장산동,0.0,0.2117256455668103,0.0,0.0,0.0,0.20225278839843203
서울특별시,관악구,보라매동,0.0,0.12144039455460597,0.0,0.0,0.0,0.14220250973106563
서울특별시,관악구,청림동,0.0,0.07527229383122368,0.0,0.0,0.0,0.08824126351240762
서울특별시,관악구,행운동,0.0,0.14325768141259815,0.0,0.0,0.0,0.167702540477857
서울특별시,관악구,낙성대동,0.0,0.08428682421183183,0.0,0.0,0.0,0.09877744078181842
서울특별시,관악구,중앙동,0.0,0.0754991048204574,0.0,0.0,0.0,0.08850636004970008
서울특별시,관악구,인헌동,0.0,0.12733748027468259,0.0,0.0,0.0,0.1490950197006695
서울특별시,관악구,남현동,0.0,0.08920427948904794,0.025,0.125,0.2,0.10452495932439315
서울특별시,관악구,서원동,0.0,0.11317385786189625,0.0,0.0,0.0,0.13254058699953422
서울특별시,관악구,신원동,0.0,0.09254370937308479,0.0,0.0,0.0,0.10842808280963527
서울특별시,관악구,서림동,0.0,0.11725162990237477,0.0,0.0,0.0,0.13730668431894114
서울특별시,관악구,신사동,0.0,0.12215460788240576,0.0,0.0,0.0,0.14303728180594402
서울특별시,관악구,신림동,0.0,0.10884032023781375,0.42500000000000004,1.0,0.0,0.12747555103169111
서울특별시,관악구,난향동,0.0,0.07625675003981258,0.0,0.0,0.0,0.08939189529129402
서울특별시,관악구,조원동,0.0,0.09226381496083892,0.0,0.0,0.0,0.10810094240191266
서울특별시,관악구,대학동,0.0,0.11965003546937812,0.0,0.0,0.0,0.14010993919201242
서울특별시,관악구,은천동,0.0,0.166402053845894,0.0,0.0,0.0,0.19475366798540206
서울특별시,관악구,성현동,0.0,0.14650542174779582,0.0,0.0,0.0,0.17149849727781064
서울특별시,관악구,청룡동,0.0,0.17475062855598614,0.0,0.0,0.0,0.20451147669850736
서울특별시,관악구,난곡동,0.0,0.13483672021658036,0.0,0.0,0.0,0.15786012648689238
서울특별시,관악구,삼성동,0.0,0.11495939118139573,0.0,0.0,0.0,0.13462751718673013
서울특별시,관악구,미성동,0.0,0.15285130368061153,0.0,0.0,0.0,0.17891555997014214
서울특별시,광진구,화양동,1.0,0.1227095709411691,0.07500000000000001,0.20394736842105263,0.0,0.15457395403940444
서울특별시,광진구,군자동,1.0,0.10515343522133376,0.17500000000000002,0.07894736842105263,0.0,0.13250348833212136
서울특별시,광진구,중곡동,1.0,0.4105713224045826,0.30000000000000004,0.3421052631578947,0.0,0.5164555785322974
서울특별시,광진구,능동,1.0,0.05694403559484802,0.125,0.039473684210526314,0.0,0.07189767403422187
서울특별시,광진구,구의동,1.0,0.38422264152764446,0.45,0.21052631578947367,0.0,0.48333168002713917
서울특별시,광진구,광장동,1.0,0.171343637951752,0.25,0.08552631578947367,0.0,0.2157136333681563
서울특별시,광진구,자양동,1.0,0.48303984634761926,0.55,0.35526315789473684,0.0,0.6075584327176384
서울특별시,구로구,신도림동,0.0,0.17556618296408183,0.05,0.08552631578947367,0.0,0.22061223990216394
서울특별시,구로구,구로동,0.0,0.6643197359340993,0.2,0.75,0.0,0.8339053077712711
서울특별시,구로구,고척동,0.0,0.24749904691126864,0.08750000000000001,0.17763157894736842,0.0,0.31087434959466903
서울특별시,구로구,개봉동,0.0,0.4276979649745924,0.1125,0.2894736842105263,0.0,0.536989835843685
서울특별시,구로구,오류동,0.0,0.30403289241920467,0.15000000000000002,0.1644736842105263,0.0,0.38181360996282254
서울특별시,구로구,수궁동,0.0,0.11670631837506817,0.0,0.0,0.0,0.14675426647404882
서울특별시,구로구,가리봉동,0.0,0.06828458505653386,0.025,0.125,0.0,0.08599416928804347
서울특별시,구로구,항동,0.0,0.07861654948098891,0.037500000000000006,0.006578947368421052,0.0,0.09895882626185626
서울특별시,금천구,가산동,0.0,0.12479430173582794,0.1,0.21052631578947367,0.0,0.18043439022229243
서울특별시,금천구,독산동,0.0,0.5344197740576486,0.5,0.4934210526315789,0.0,0.7713397317535283
서울특별시,금천구,시흥동,0.0,0.5351436389169052,0.47500000000000003,0.4407894736842105,0.0,0.7723839432120028
서울특별시,노원구,월계동,0.0,0.3927063376781311,0.375,0.256578947368421,0.0,0.3582931020821251
서울특별시,노원구,공릉동,0.0,0.3791652390443054,0.375,0.29605263157894735,0.0,0.3459428659437239
서울특별시,노원구,하계동,0.0,0.24406310171266427,0.30000000000000004,0.1644736842105263,0.0,0.2227221920553843
서울특별시,노원구,중계동,0.0,0.5246717272863272,0.55,0.35526315789473684,0.0,0.4786528873425386
서울특별시,노원구,상계동,0.0,1.0,1.0,0.763157894736842,0.0,0.9121787459171088
서울특별시,도봉구,쌍문동,0.0,0.37413196538960825,0.25,0.2763157894736842,0.0,0.2796263407740706
서울특별시,도봉구,방학동,0.0,0.3743298217844717,0.1625,0.41447368421052627,0.0,0.2797742011372415
서울특별시,도봉구,창동,0.0,0.5896844431790215,0.375,0.3881578947368421,0.0,0.4407111905729513
서울특별시,도봉구,도봉동,0.0,0.23944001814487914,0.07500000000000001,0.18421052631578946,0.0,0.17896949695790748
서울특별시,동대문구,회기동,0.0,0.06056335989113073,0.07500000000000001,0.046052631578947366,0.0,0.07267746509187371
서울특별시,동대문구,휘경동,0.0,0.19419363867561687,0.17500000000000002,0.13157894736842105,0.0,0.23242448809202218
서울특별시,동대문구,청량리동,0.0,0.09805473383489126,0.025,0.09210526315789473,0.0,0.11749616509144589
서울특별시,동대문구,용신동,0.0,0.15678430274923874,0.07500000000000001,0.0,0.0,0.18770385964605957
서울특별시,동대문구,제기동,0.0,0.12983240115625347,0.2,0.17763157894736842,0.0,0.15548446982785766
서울특별시,동대문구,전농동,0.0,0.24156818083109338,0.25,0.15789473684210525,0.0,0.2890579258440881
서울특별시,동대문구,답십리동,0.0,0.2841603891497484,0.325,0.14473684210526316,0.0,0.3399743689122081
서울특별시,동대문구,장안동,0.0,0.3499307502617978,0.47500000000000003,0.3026315789473684,0.0,0.41859891033248986
서울특별시,동대문구,이문동,0.0,0.20287036545523862,0.225,0.125,0.0,0.2427969971149635
서울특별시,동작구,노량진동,0.0,0.22095250963946705,0.1,0.20394736842105263,0.0,0.20998219819083452
서울특별시,동작구,상도1동,0.0,0.22549355518986977,0.1,0.02631578947368421,0.0,0.2142948295999821
서울특별시,동작구,상도동,0.0,0.3994334551034886,0.4,0.375,0.0,0.37948556978203907
서울특별시,동작구,사당동,0.0,0.510715612799861,0.35000000000000003,0.34868421052631576,0.0,0.485170245972202
서울특별시,동작구,대방동,0.0,0.1884895835846753,0.2,0.09868421052631579,0.0,0.17915215410014823
서울특별시,동작구,신대방동,0.0,0.22283455827353407,0.1,0.17105263157894735,0.0,0.21176957996508272
서울특별시,동작구,흑석동,0.0,0.16615593979374677,0.225,0.14473684210526316,0.0,0.15794189037906953
서울특별시,마포구,용강동,0.0,0.1068617562891792,0.0,0.006578947368421052,0.0,0.14770618911634198
서울특별시,마포구,대흥동,0.0,0.07600581022193698,0.05,0.07236842105263158,0.0,0.10516556476021773
서울특별시,마포구,염리동,0.0,0.0615333388025345,0.07500000000000001,0.019736842105263157,0.0,0.0852125881502683
서울특별시,마포구,신수동,0.0,0.11337171425675971,0.05,0.05263157894736842,0.0,0.15668136932535223
서울특별시,마포구,서교동,0.0,0.1296586735900319,0.05,0.2894736842105263,0.0,0.17913595287272782
서울특별시,마포구,합정동,0.0,0.08909811264302364,0.025,0.07894736842105263,0.0,0.12321572332733768
서울특별시,마포구,망원동,0.0,0.19407299453240742,0.07500000000000001,0.11184210526315788,0.0,0.26794299915135567
서울특별시,마포구,연남동,0.0,0.0799581123534777,0.05,0.07236842105263158,0.0,0.11061454370104752
서울특별시,마포구,성산동,0.0,0.29067999864878563,0.225,0.17763157894736842,0.0,0.4011336089394775
서울특별시,마포구,상암동,0.0,0.15386471448357067,0.2,0.17763157894736842,0.0,0.21250845393158288
서울특별시,마포구,도화동,0.0,0.10561188296552956,0.125,0.07236842105263158,0.0,0.14598300774189155
서울특별시,마포구,서강동,0.0,0.12196157725327067,0.0,0.0,0.0,0.16852408301848662
서울특별시,마포구,공덕동,0.0,0.18645311044730023,0.05,0.039473684210526314,0.0,0.25743758065615385
서울특별시,마포구,아현동,0.0,0.1259910916364654,0.05,0.05263157894736842,0.0,0.17407951331835583
서울특별시,서대문구,천연동,0.0,0.08655493410416899,0.05,0.006578947368421052,0.0,0.09003741590258502
서울특별시,서대문구,홍제동,1.0,0.26449056804088394,0.30000000000000004,0.14473684210526316,0.0,0.27473800625808004
서울특별시,서대문구,홍은동,0.0,0.24556874061991787,0.1,0.256578947368421,0.0,0.25509678758852333
서울특별시,서대문구,남가좌동,0.0,0.2269268076111977,0.125,0.1513157894736842,0.0,0.23574610467077337
서울특별시,서대문구,북가좌동,0.0,0.24800092654701986,0.07500000000000001,0.17763157894736842,0.0,0.25762144308698204
서울특별시,서대문구,충현동,0.0,0.10190086912040769,0.0,0.0,0.0,0.10596678988095547
서울특별시,서대문구,북아현동,0.0,0.08128037216305298,0.07500000000000001,0.05921052631578947,0.0,0.08456231975215772
서울특별시,서대문구,신촌동,0.0,0.11069341427751049,0.0,0.02631578947368421,0.0,0.1150936198773677
서울특별시,서대문구,연희동,0.0,0.18816625728087405,0.025,0.17763157894736842,0.0,0.19551191228263776
서울특별시,서초구,서초동,0.0,0.8271314200780809,0.4,0.47368421052631576,0.6000000000000001,1.0
서울특별시,서초구,잠원동,0.0,0.13714343623474454,0.17500000000000002,0.07236842105263158,0.2,0.1660436700644833
서울특별시,서초구,반포동,0.0,0.4977149999276136,0.275,0.22368421052631576,0.0,0.6018497202821498
서울특별시,서초구,방배동,0.0,0.5040126242031454,0.42500000000000004,0.3881578947368421,0.0,0.6094613653413596
서울특별시,서초구,양재동,0.0,0.3256716259452469,0.2,0.256578947368421,0.2,0.39390890954966185
서울특별시,서초구,내곡동,0.0,0.08702303337982155,0.07500000000000001,0.05921052631578947,0.2,0.10546547421394284
서울특별시,성동구,왕십리2동,0.0,0.08350022439810638,0.125,0.0,0.0,0.08020706361421402
서울특별시,성동구,마장동,0.0,0.11266232669468829,0.15000000000000002,0.10526315789473684,0.0,0.10816716970168812
서울특별시,성동구,사근동,0.0,0.06466043499452276,0.1,0.06578947368421052,0.0,0.062143807919112455
서울특별시,성동구,행당동,0.0,0.18531422973540326,0.1,0.11842105263157894,0.0,0.17782452484762928
