시도명,시군구명,읍/면/동,설치유무,등록인구수,어린이보호구역개수,화재발생횟수,인구밀도,범죄총계(구),범죄발생비율
광주광역시,남구,백운1동,0.0,13019.0,1.0,0.0,0.01,1627.0,14.31
광주광역시,남구,백운2동,0.0,6311.0,2.0,0.0,0.0,1627.0,6.94
광주광역시,남구,주월1동,0.0,20184.0,6.0,0.0,0.01,1627.0,22.18
광주광역시,남구,주월2동,0.0,8698.0,6.0,0.0,0.01,1627.0,9.56
광주광역시,남구,효덕동,1.0,47590.0,0.0,0.0,0.03,1627.0,52.31
광주광역시,남구,송암동,0.0,19302.0,0.0,0.0,0.01,1627.0,21.21
광주광역시,남구,대촌동,1.0,5769.0,0.0,0.0,0.0,1627.0,6.34
광주광역시,동구,충장동,0.0,4502.0,0.0,0.0,0.0,1581.0,4.81
광주광역시,동구,동명동,0.0,4066.0,1.0,0.0,0.0,1581.0,4.34
광주광역시,동구,계림1동,0.0,6108.0,4.0,0.0,0.0,1581.0,6.52
광주광역시,동구,계림2동,0.0,8271.0,4.0,0.0,0.01,1581.0,8.83
광주광역시,동구,산수1동,0.0,8900.0,5.0,0.0,0.01,1581.0,9.51
광주광역시,동구,산수2동,0.0,10764.0,5.0,0.0,0.01,1581.0,11.5
광주광역시,동구,지산1동,0.0,4818.0,2.0,0.0,0.0,1581.0,5.15
광주광역시,동구,지산2동,0.0,5086.0,2.0,0.0,0.0,1581.0,5.43
광주광역시,동구,서남동,0.0,3787.0,0.0,0.0,0.0,1581.0,4.04
광주광역시,동구,학동,0.0,8629.0,3.0,0.0,0.01,1581.0,9.22
광주광역시,동구,학운동,0.0,12387.0,0.0,0.0,0.01,1581.0,13.23
광주광역시,동구,지원1동,0.0,8266.0,0.0,0.0,0.01,1581.0,8.83
광주광역시,동구,지원2동,0.0,14920.0,0.0,0.0,0.01,1581.0,15.94
광주광역시,북구,중흥1동,0.0,4978.0,2.0,0.0,0.0,3785.0,12.73
광주광역시,북구,중흥2동,0.0,7074.0,2.0,0.0,0.0,3785.0,18.09
광주광역시,북구,중흥3동,0.0,4814.0,3.0,0.0,0.0,3785.0,12.31
광주광역시,북구,중앙동,0.0,3387.0,0.0,0.0,0.0,3785.0,8.66
광주광역시,북구,임동,0.0,8362.0,4.0,0.0,0.01,3785.0,21.38
광주광역시,북구,신안동,0.0,11009.0,2.0,0.0,0.01,3785.0,28.15
광주광역시,북구,용봉동,0.0,40651.0,13.0,0.0,0.03,3785.0,103.94
광주광역시,북구,운암1동,0.0,20146.0,4.0,0.0,0.01,3785.0,51.51
광주광역시,북구,운암2동,0.0,12985.0,4.0,0.0,0.01,3785.0,33.2
광주광역시,북구,운암3동,0.0,15042.0,5.0,0.0,0.01,3785.0,38.46
광주광역시,북구,동림동,0.0,22990.0,6.0,0.0,0.02,3785.0,58.78
광주광역시,북구,우산동,0.0,11272.0,4.0,0.0,0.01,3785.0,28.82
광주광역시,북구,풍향동,0.0,6190.0,3.0,0.0,0.0,3785.0,15.83
광주광역시,북구,문화동,0.0,19346.0,0.0,0.0,0.01,3785.0,49.47
광주광역시,북구,문흥1동,0.0,17010.0,8.0,0.0,0.01,3785.0,43.49
광주광역시,북구,문흥2동,0.0,16835.0,8.0,0.0,0.01,3785.0,43.05
광주광역시,북구,두암1동,0.0,8228.0,4.0,0.0,0.01,3785.0,21.04
광주광역시,북구,두암2동,0.0,17055.0,4.0,0.0,0.01,3785.0,43.61
광주광역시,북구,두암3동,0.0,14476.0,5.0,0.0,0.01,3785.0,37.01
광주광역시,북구,삼각동,0.0,14801.0,10.0,0.0,0.01,3785.0,37.85
광주광역시,북구,일곡동,0.0,31397.0,16.0,0.0,0.02,3785.0,80.28
광주광역시,북구,매곡동,0.0,14558.0,8.0,0.0,0.01,3785.0,37.22
광주광역시,북구,오치1동,0.0,12203.0,10.0,0.0,0.01,3785.0,31.2
광주광역시,북구,오치2동,0.0,13113.0,10.0,0.0,0.01,3785.0,33.53
광주광역시,북구,석곡동,0.0,2767.0,0.0,0.0,0.0,3785.0,7.08
광주광역시,북구,건국동,0.0,51598.0,0.0,0.0,0.03,3785.0,131.93
광주광역시,북구,양산동,0.0,36447.0,13.0,0.0,0.02,3785.0,93.19
광주광역시,서구,양동,0.0,4214.0,3.0,0.0,0.0,3451.0,9.82
광주광역시,서구,양3동,0.0,4905.0,0.0,0.0,0.0,3451.0,11.44
광주광역시,서구,농성1동,0.0,11049.0,2.0,0.0,0.01,3451.0,25.76
광주광역시,서구,농성2동,0.0,5338.0,2.0,0.0,0.0,3451.0,12.44
광주광역시,서구,광천동,0.0,8600.0,4.0,0.0,0.01,3451.0,20.05
광주광역시,서구,유덕동,0.0,11155.0,0.0,0.0,0.01,3451.0,26.01
광주광역시,서구,치평동,0.0,31302.0,6.0,0.0,0.02,3451.0,72.97
광주광역시,서구,상무1동,0.0,25407.0,0.0,0.0,0.02,3451.0,59.23
광주광역시,서구,상무2동,0.0,24698.0,0.0,0.0,0.02,3451.0,57.58
광주광역시,서구,화정1동,0.0,15626.0,4.0,0.0,0.01,3451.0,36.43
광주광역시,서구,화정2동,0.0,21373.0,4.0,0.0,0.01,3451.0,49.83
광주광역시,서구,화정3동,0.0,10675.0,5.0,0.0,0.01,3451.0,24.89
광주광역시,서구,화정4동,0.0,16243.0,5.0,0.0,0.01,3451.0,37.87
광주광역시,서구,서창동,0.0,5321.0,0.0,0.0,0.0,3451.0,12.4
광주광역시,서구,금호1동,0.0,21383.0,10.0,0.0,0.01,3451.0,49.85
광주광역시,서구,금호2동,0.0,29651.0,11.0,0.0,0.02,3451.0,69.13
광주광역시,서구,풍암동,0.0,38587.0,11.0,0.0,0.03,3451.0,89.96
광주광역시,서구,동천동,0.0,17139.0,3.0,0.0,0.01,3451.0,39.96
부산광역시,서구,동대신1동,1.0,4769.0,1.0,0.0,0.04,1207.0,51.11
부산광역시,서구,동대신2동,1.0,8225.0,0.0,0.0,0.07,1207.0,88.15
부산광역시,서구,동대신3동,1.0,6956.0,2.0,0.0,0.06,1207.0,74.55
부산광역시,서구,서대신1동,1.0,12051.0,1.0,0.0,0.11,1207.0,129.15
부산광역시,서구,서대신3동,1.0,8991.0,4.0,0.0,0.08,1207.0,96.36
부산광역시,서구,서대신4동,0.0,8250.0,0.0,0.0,0.07,1207.0,88.42
부산광역시,서구,부민동,1.0,8337.0,4.0,0.0,0.07,1207.0,89.35
부산광역시,서구,아미동,1.0,8071.0,2.0,0.0,0.07,1207.0,86.5
부산광역시,서구,초장동,1.0,5109.0,0.0,0.0,0.05,1207.0,54.76
부산광역시,서구,충무동,1.0,10435.0,0.0,0.0,0.09,1207.0,111.84
부산광역시,서구,남부민1동,0.0,5412.0,2.0,0.0,0.05,1207.0,58.0
부산광역시,서구,남부민2동,0.0,10544.0,5.0,0.0,0.09,1207.0,113.0
부산광역시,서구,암남동,1.0,15471.0,3.0,0.0,0.14,1207.0,165.81
서울특별시,강남구,신사동,0.0,16914.0,3.0,47.0,0.0,6638.0,11.26
서울특별시,강남구,논현동,0.0,45731.0,7.0,77.0,0.0,6638.0,30.43
서울특별시,강남구,삼성동,0.0,43968.0,10.0,51.0,0.0,6638.0,29.26
서울특별시,강남구,대치동,0.0,83418.0,16.0,56.0,0.01,6638.0,55.52
서울특별시,강남구,역삼동,0.0,74062.0,6.0,121.0,0.01,6638.0,49.29
서울특별시,강남구,도곡동,0.0,56269.0,5.0,21.0,0.01,6638.0,37.45
서울특별시,강남구,개포동,0.0,51732.0,15.0,45.0,0.01,6638.0,34.43
서울특별시,강남구,일원동,0.0,57481.0,10.0,19.0,0.01,6638.0,38.25
서울특별시,강남구,수서동,0.0,15299.0,7.0,10.0,0.0,6638.0,10.18
서울특별시,강남구,세곡동,0.0,44475.0,3.0,6.0,0.0,6638.0,29.6
서울특별시,강남구,압구정동,0.0,27440.0,3.0,8.0,0.0,6638.0,18.26
서울특별시,강남구,청담동,0.0,27266.0,9.0,34.0,0.0,6638.0,18.15
서울특별시,강동구,강일동,0.0,35778.0,8.0,14.0,0.0,3834.0,13.75
서울특별시,강동구,상일동,0.0,33345.0,20.0,16.0,0.0,3834.0,12.82
서울특별시,강동구,명일동,0.0,43932.0,18.0,20.0,0.0,3834.0,16.89
서울특별시,강동구,고덕동,0.0,48671.0,20.0,19.0,0.0,3834.0,18.71
서울특별시,강동구,암사동,0.0,69655.0,28.0,35.0,0.01,3834.0,26.77
서울특별시,강동구,성내동,0.0,68993.0,18.0,54.0,0.01,3834.0,26.52
서울특별시,강동구,둔촌동,0.0,26675.0,18.0,13.0,0.0,3834.0,10.25
서울특별시,강동구,천호동,0.0,90081.0,28.0,66.0,0.01,3834.0,34.63
서울특별시,강동구,길동,0.0,46868.0,22.0,32.0,0.0,3834.0,18.02
서울특별시,강북구,번동,0.0,53590.0,16.0,39.0,0.01,3662.0,19.68
서울특별시,강북구,수유동,0.0,66970.0,28.0,71.0,0.01,3662.0,24.59
서울특별시,강북구,삼양동,0.0,24742.0,0.0,0.0,0.0,3662.0,9.08
서울특별시,강북구,미아동,0.0,22723.0,28.0,71.0,0.0,3662.0,8.34
서울특별시,강북구,송중동,0.0,30934.0,0.0,0.0,0.0,3662.0,11.36
서울특별시,강북구,송천동,0.0,27871.0,0.0,0.0,0.0,3662.0,10.23
서울특별시,강북구,삼각산동,0.0,32118.0,0.0,0.0,0.0,3662.0,11.79
서울특별시,강북구,우이동,0.0,21076.0,4.0,5.0,0.0,3662.0,7.74
서울특별시,강북구,인수동,0.0,31545.0,0.0,0.0,0.0,3662.0,11.58
서울특별시,강서구,염창동,0.0,42017.0,6.0,18.0,0.0,4618.0,19.45
서울특별시,강서구,등촌동,0.0,77214.0,13.0,54.0,0.01,4618.0,35.75
서울특별시,강서구,화곡동,0.0,201246.0,33.0,141.0,0.02,4618.0,93.17
서울특별시,강서구,가양동,1.0,64711.0,4.0,31.0,0.01,4618.0,29.96
서울특별시,강서구,외발산동,0.0,37530.0,8.0,10.0,0.0,4618.0,17.38
서울특별시,강서구,공항동,1.0,27627.0,3.0,13.0,0.0,4618.0,12.79
서울특별시,강서구,방화동,1.0,91569.0,12.0,42.0,0.01,4618.0,42.4
서울특별시,강서구,우장산동,0.0,43987.0,0.0,0.0,0.0,4618.0,20.37
서울특별시,관악구,보라매동,0.0,25278.0,0.0,0.0,0.0,4920.0,12.47
서울특별시,관악구,청림동,0.0,15711.0,0.0,0.0,0.0,4920.0,7.75
서울특별시,관악구,행운동,0.0,29799.0,0.0,0.0,0.0,4920.0,14.7
서울특별시,관악구,낙성대동,0.0,17579.0,0.0,0.0,0.0,4920.0,8.67
서울특별시,관악구,중앙동,0.0,15758.0,0.0,0.0,0.0,4920.0,7.77
서울특별시,관악구,인헌동,0.0,26500.0,0.0,0.0,0.0,4920.0,13.07
서울특별시,관악구,남현동,0.0,18598.0,2.0,19.0,0.0,4920.0,9.17
서울특별시,관악구,서원동,0.0,23565.0,0.0,0.0,0.0,4920.0,11.62
서울특별시,관악구,신원동,0.0,19290.0,0.0,0.0,0.0,4920.0,9.52
서울특별시,관악구,서림동,0.0,24410.0,0.0,0.0,0.0,4920.0,12.04
서울특별시,관악구,신사동,0.0,25426.0,0.0,0.0,0.0,4920.0,12.54
서울특별시,관악구,신림동,0.0,22667.0,34.0,152.0,0.0,4920.0,11.18
서울특별시,관악구,난향동,0.0,15915.0,0.0,0.0,0.0,4920.0,7.85
서울특별시,관악구,조원동,0.0,19232.0,0.0,0.0,0.0,4920.0,9.49
서울특별시,관악구,대학동,0.0,24907.0,0.0,0.0,0.0,4920.0,12.29
서울특별시,관악구,은천동,0.0,34595.0,0.0,0.0,0.0,4920.0,17.06
서울특별시,관악구,성현동,0.0,30472.0,0.0,0.0,0.0,4920.0,15.03
서울특별시,관악구,청룡동,0.0,36325.0,0.0,0.0,0.0,4920.0,17.92
서울특별시,관악구,난곡동,0.0,28054.0,0.0,0.0,0.0,4920.0,13.84
서울특별시,관악구,삼성동,0.0,23935.0,0.0,0.0,0.0,4920.0,11.81
서울특별시,관악구,미성동,0.0,31787.0,0.0,0.0,0.0,4920.0,15.68
서울특별시,광진구,화양동,1.0,25541.0,6.0,31.0,0.0,3738.0,9.57
서울특별시,광진구,군자동,1.0,21903.0,14.0,12.0,0.0,3738.0,8.21
서울특별시,광진구,중곡동,1.0,85192.0,24.0,52.0,0.01,3738.0,31.93
서울특별시,광진구,능동,1.0,11913.0,10.0,6.0,0.0,3738.0,4.46
서울특별시,광진구,구의동,1.0,79732.0,36.0,32.0,0.01,3738.0,29.88
서울특별시,광진구,광장동,1.0,35619.0,20.0,13.0,0.0,3738.0,13.35
서울특별시,광진구,자양동,1.0,100209.0,44.0,54.0,0.01,3738.0,37.55
서울특별시,구로구,신도림동,0.0,36494.0,4.0,13.0,0.0,4481.0,16.4
서울특별시,구로구,구로동,0.0,137774.0,16.0,114.0,0.01,4481.0,61.9
서울특별시,구로구,고척동,0.0,51400.0,7.0,27.0,0.01,4481.0,23.09
서울특별시,구로구,개봉동,0.0,88741.0,9.0,44.0,0.01,4481.0,39.87
서울특별시,구로구,오류동,0.0,63115.0,12.0,25.0,0.01,4481.0,28.35
서울특별시,구로구,수궁동,0.0,24297.0,0.0,0.0,0.0,4481.0,10.92
서울특별시,구로구,가리봉동,0.0,14263.0,2.0,19.0,0.0,4481.0,6.41
서울특별시,구로구,항동,0.0,16404.0,3.0,1.0,0.0,4481.0,7.37
서울특별시,금천구,가산동,0.0,25973.0,8.0,32.0,0.0,2952.0,7.69
서울특별시,금천구,독산동,0.0,110856.0,40.0,75.0,0.01,2952.0,32.81
서울특별시,금천구,시흥동,0.0,111006.0,38.0,67.0,0.01,2952.0,32.85
서울특별시,노원구,월계동,0.0,81490.0,30.0,39.0,0.01,3969.0,32.43
서울특별시,노원구,공릉동,0.0,78684.0,30.0,45.0,0.01,3969.0,31.31
서울특별시,노원구,하계동,0.0,50688.0,24.0,25.0,0.01,3969.0,20.17
서울특별시,노원구,중계동,0.0,108836.0,44.0,54.0,0.01,3969.0,43.31
서울특별시,노원구,상계동,0.0,207334.0,80.0,116.0,0.02,3969.0,82.5
서울특별시,도봉구,쌍문동,0.0,77641.0,20.0,42.0,0.01,2020.0,15.72
서울특별시,도봉구,방학동,0.0,77682.0,13.0,63.0,0.01,2020.0,15.73
서울특별시,도봉구,창동,0.0,122308.0,30.0,59.0,0.01,2020.0,24.77
서울특별시,도봉구,도봉동,0.0,49730.0,6.0,28.0,0.0,2020.0,10.07
서울특별시,동대문구,회기동,0.0,12663.0,6.0,7.0,0.0,3524.0,4.47
서울특별시,동대문구,휘경동,0.0,40354.0,14.0,20.0,0.0,3524.0,14.26
서울특별시,동대문구,청량리동,0.0,20432.0,2.0,14.0,0.0,3524.0,7.22
서울특별시,동대문구,용신동,0.0,32602.0,6.0,0.0,0.0,3524.0,11.52
서울특별시,동대문구,제기동,0.0,27017.0,16.0,27.0,0.0,3524.0,9.55
서울특별시,동대문구,전농동,0.0,50171.0,20.0,24.0,0.01,3524.0,17.73
서울특별시,동대문구,답십리동,0.0,58997.0,26.0,22.0,0.01,3524.0,20.84
서울특별시,동대문구,장안동,0.0,72626.0,38.0,46.0,0.01,3524.0,25.66
서울특별시,동대문구,이문동,0.0,42152.0,18.0,19.0,0.0,3524.0,14.89
서울특별시,동작구,노량진동,0.0,45899.0,8.0,31.0,0.0,3149.0,14.49
서울특별시,동작구,상도1동,0.0,46840.0,8.0,4.0,0.0,3149.0,14.79
서울특별시,동작구,상도동,0.0,82884.0,32.0,57.0,0.01,3149.0,26.17
서울특별시,동작구,사당동,0.0,105944.0,28.0,53.0,0.01,3149.0,33.45
서울특별시,동작구,대방동,0.0,39172.0,16.0,15.0,0.0,3149.0,12.37
서울특별시,동작구,신대방동,0.0,46289.0,8.0,26.0,0.0,3149.0,14.61
서울특별시,동작구,흑석동,0.0,34544.0,18.0,22.0,0.0,3149.0,10.91
서울특별시,마포구,용강동,0.0,22257.0,0.0,1.0,0.0,4347.0,9.7
서울특별시,마포구,대흥동,0.0,15863.0,4.0,11.0,0.0,4347.0,6.91
서울특별시,마포구,염리동,0.0,12864.0,6.0,3.0,0.0,4347.0,5.61
서울특별시,마포구,신수동,0.0,23606.0,4.0,8.0,0.0,4347.0,10.29
서울특별시,마포구,서교동,0.0,26981.0,4.0,44.0,0.0,4347.0,11.76
서울특별시,마포구,합정동,0.0,18576.0,2.0,12.0,0.0,4347.0,8.1
서울특별시,마포구,망원동,0.0,40329.0,6.0,17.0,0.0,4347.0,17.58
서울특별시,마포구,연남동,0.0,16682.0,4.0,11.0,0.0,4347.0,7.27
서울특별시,마포구,성산동,0.0,60348.0,18.0,27.0,0.01,4347.0,26.3
서울특별시,마포구,상암동,0.0,31997.0,16.0,27.0,0.0,4347.0,13.94
서울특별시,마포구,도화동,0.0,21998.0,10.0,11.0,0.0,4347.0,9.59
서울특별시,마포구,서강동,0.0,25386.0,0.0,0.0,0.0,4347.0,11.06
서울특별시,마포구,공덕동,0.0,38750.0,4.0,6.0,0.0,4347.0,16.89
서울특별시,마포구,아현동,0.0,26221.0,4.0,8.0,0.0,4347.0,11.43
서울특별시,서대문구,천연동,0.0,18049.0,4.0,1.0,0.0,2768.0,5.01
서울특별시,서대문구,홍제동,1.0,54921.0,24.0,22.0,0.01,2768.0,15.24
서울특별시,서대문구,홍은동,0.0,51000.0,8.0,39.0,0.01,2768.0,14.15
서울특별시,서대문구,남가좌동,0.0,47137.0,10.0,23.0,0.0,2768.0,13.08
서울특별시,서대문구,북가좌동,0.0,51504.0,6.0,27.0,0.01,2768.0,14.29
서울특별시,서대문구,충현동,0.0,21229.0,0.0,0.0,0.0,2768.0,5.89
서울특별시,서대문구,북아현동,0.0,16956.0,6.0,9.0,0.0,2768.0,4.71
서울특별시,서대문구,신촌동,0.0,23051.0,0.0,4.0,0.0,2768.0,6.4
서울특별시,서대문구,연희동,0.0,39105.0,2.0,27.0,0.0,2768.0,10.85
서울특별시,서초구,서초동,0.0,171512.0,32.0,72.0,0.02,4926.0,84.7
서울특별시,서초구,잠원동,0.0,28532.0,14.0,11.0,0.0,4926.0,14.09
서울특별시,서초구,반포동,0.0,103250.0,22.0,34.0,0.01,4926.0,50.99
